,duration,id,name,scale,exec_num,cpu_num,mem_num,tbl1_name,tbl2_name
1352,33401.0,app-20170606090819-0259,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
1353,184809.0,app-20170605220907-1126,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
1354,35090.0,app-20170609031458-0033,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
1355,245519.0,app-20170602151702-0349,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
1356,188135.0,app-20170606082051-0225,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
1357,47901.0,app-20170606055713-0131,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp
1358,262105.0,app-20170606123622-0369,Q23-5-2-4-4-lineitem-order,5,2,4,4,lineitem,order
1359,289993.0,app-20170602112725-0259,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1360,36490.0,app-20170603015457-0565,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
1361,94304.0,app-20170602033542-0058,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1362,297707.0,app-20170609095945-0315,Q23-4-2-4-4-partsupp-lineitem,4,2,4,4,partsupp,lineitem
1363,46000.0,app-20170603012704-0532,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
1364,37575.0,app-20170605181831-0955,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
1365,47562.0,app-20170605190729-0997,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
1366,39862.0,app-20170602140119-0308,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
1367,69258.0,app-20170609060812-0181,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
1368,92588.0,app-20170602032648-0053,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1369,50024.0,app-20170606032421-0004,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
1370,38032.0,app-20170605234605-1186,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
1371,187661.0,app-20170606081735-0224,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
1372,43269.0,app-20170602164629-0416,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
1374,96042.0,app-20170602034250-0062,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1375,38563.0,app-20170603053749-0741,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
1376,37815.0,app-20170602155833-0377,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
1377,39860.0,app-20170605182010-0957,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
1378,64427.0,app-20170602153418-0353,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
1379,36283.0,app-20170602155604-0374,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
1380,290240.0,app-20170602175515-0440,Q23-5-4-4-4-partsupp-lineitem,5,4,4,4,partsupp,lineitem
1381,63509.0,app-20170606103314-0305,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
1382,246643.0,app-20170606012821-1241,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
1383,39887.0,app-20170603022222-0590,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
1384,40071.0,app-20170602161433-0396,Q23-5-4-4-4-customer-order,5,4,4,4,customer,order
1385,34239.0,app-20170606064307-0162,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region
1386,44489.0,app-20170606040815-0042,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
1387,66641.0,app-20170603062649-0780,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
1388,36993.0,app-20170605212103-1098,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
1389,90299.0,app-20170603035944-0669,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
1390,38784.0,app-20170606074808-0201,Q23-3-2-4-4-nation-customer,3,2,4,4,nation,customer
1391,293849.0,app-20170603084715-0870,Q23-5-4-4-4-partsupp-lineitem,5,4,4,4,partsupp,lineitem
1392,35271.0,app-20170603013843-0545,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
1393,35245.0,app-20170602063619-0180,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
1394,45995.0,app-20170609075030-0236,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp
1395,59295.0,app-20170606112659-0323,Q23-4-2-4-4-supplier-partsupp,4,2,4,4,supplier,partsupp
1396,36239.0,app-20170606035642-0029,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
1397,35761.0,app-20170603015049-0560,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
1398,167324.0,app-20170609063017-0192,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
1399,93953.0,app-20170605180847-0949,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
1400,192482.0,app-20170603044749-0700,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1401,38465.0,app-20170602031331-0039,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
1402,48192.0,app-20170609111719-0351,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
1403,34420.0,app-20170603032502-0636,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
1404,46265.0,app-20170609050038-0124,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp
1405,37923.0,app-20170609065322-0201,Q23-3-2-4-4-nation-customer,3,2,4,4,nation,customer
1406,93631.0,app-20170609030331-0021,Q23-1-2-4-4-lineitem-order,1,2,4,4,lineitem,order
1407,45263.0,app-20170603010256-0516,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
1408,52399.0,app-20170603042401-0691,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
1409,39806.0,app-20170603074940-0827,Q23-5-4-4-4-customer-order,5,4,4,4,customer,order
1410,35156.0,app-20170606045244-0082,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation
1411,38709.0,app-20170606102152-0295,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer
1412,38954.0,app-20170602160831-0389,Q23-5-4-4-4-customer-order,5,4,4,4,customer,order
1413,65509.0,app-20170603061459-0771,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
1414,44114.0,app-20170602164533-0415,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
1415,37944.0,app-20170602050712-0109,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
1416,49136.0,app-20170609024203-0006,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
1417,36274.0,app-20170605192001-1012,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
1418,51220.0,app-20170606032829-0008,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
1419,33210.0,app-20170609040023-0075,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
1420,37140.0,app-20170603073139-0805,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
1421,57394.0,app-20170603050504-0705,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
1422,53742.0,app-20170602054120-0142,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
1423,33719.0,app-20170609141735-0438,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
1424,70738.0,app-20170606070027-0181,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
1425,119277.0,app-20170602163243-0405,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
1426,36322.0,app-20170602094719-0202,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
1427,93685.0,app-20170603011150-0522,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1428,38876.0,app-20170602135614-0302,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
1429,36793.0,app-20170603095949-0894,Q23-5-4-4-4-nation-region,5,4,4,4,nation,region
1430,39712.0,app-20170609123628-0382,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
1431,38544.0,app-20170603015546-0566,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
1432,53567.0,app-20170605233508-1173,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
1433,68527.0,app-20170602181055-0449,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp
1434,70858.0,app-20170602165724-0425,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
1435,34006.0,app-20170609035852-0073,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
1436,32714.0,app-20170609141255-0432,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
1437,34846.0,app-20170606090904-0260,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
1438,69944.0,app-20170602180653-0446,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp
1439,225920.0,app-20170606110300-0315,Q23-4-2-4-4-partsupp-lineitem,4,2,4,4,partsupp,lineitem
1440,248632.0,app-20170603071235-0792,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
1441,91728.0,app-20170602033022-0055,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1442,40989.0,app-20170602142521-0323,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
1443,39527.0,app-20170609123720-0383,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
1444,99412.0,app-20170604021115-0928,Q23-3-4-4-4-supplier-customer,3,4,4,4,supplier,customer
1445,97298.0,app-20170602033206-0056,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1446,48947.0,app-20170605174551-0932,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1447,46666.0,app-20170609054426-0153,Q23-2-2-4-4-supplier-partsupp,2,2,4,4,supplier,partsupp
1448,41828.0,app-20170603040921-0677,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
1449,281723.0,app-20170606141255-0406,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
1450,40040.0,app-20170606022518-1262,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
1451,92534.0,app-20170609030002-0019,Q23-1-2-4-4-lineitem-order,1,2,4,4,lineitem,order
1452,45016.0,app-20170606005903-1218,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
1453,37006.0,app-20170606145329-0439,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
1454,53848.0,app-20170606084451-0233,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp
1455,37947.0,app-20170603073945-0815,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
1456,42963.0,app-20170602163906-0408,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
1457,187573.0,app-20170606081058-0222,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
1458,47071.0,app-20170609023507-0000,Q23-1-1-4-4-customer-order,1,1,4,4,customer,order
1459,140322.0,app-20170603025617-0613,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
1460,70134.0,app-20170605214057-1116,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order
1461,74510.0,app-20170602115507-0269,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
1462,35052.0,app-20170609141340-0433,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
1463,129191.0,app-20170609044016-0107,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
1464,48450.0,app-20170602031858-0045,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
1465,293499.0,app-20170602110702-0255,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1466,48245.0,app-20170609024505-0009,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
1467,70450.0,app-20170602052359-0125,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
1468,71788.0,app-20170606070313-0183,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
1469,34855.0,app-20170606044713-0075,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
1470,84855.0,app-20170606092419-0272,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
1471,86666.0,app-20170606092555-0273,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
1472,41677.0,app-20170606130942-0381,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
1473,90367.0,app-20170609113630-0363,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
1474,919699.0,app-20170602064015-0185,Q23-2-4-4-4-supplier-customer,2,4,4,4,supplier,customer
1475,38193.0,app-20170603101109-0908,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
1476,35327.0,app-20170606064754-0168,Q23-2-2-4-4-supplier-nation,2,2,4,4,supplier,nation
1477,68300.0,app-20170602180415-0444,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp
1478,50503.0,app-20170602120403-0276,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1479,42000.0,app-20170603041255-0681,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
1480,69081.0,app-20170606131408-0386,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
1481,54312.0,app-20170603023314-0601,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
1482,332231.0,app-20170602110113-0254,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1483,37850.0,app-20170603100929-0906,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
1484,46895.0,app-20170602032255-0049,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
1485,35758.0,app-20170603013443-0540,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
1486,321227.0,app-20170602105047-0252,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1487,53815.0,app-20170603022746-0596,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
1488,186842.0,app-20170603043415-0696,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1489,35687.0,app-20170605234158-1181,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1490,37027.0,app-20170606054209-0115,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer
1491,36306.0,app-20170606045645-0087,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation
1492,35739.0,app-20170603135636-0920,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
1493,33975.0,app-20170606114518-0342,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
1494,37990.0,app-20170605234246-1182,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1496,112330.0,app-20170602163038-0404,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
1497,39491.0,app-20170603101515-0913,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
1498,65176.0,app-20170603061735-0773,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
1499,70380.0,app-20170603094845-0885,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp
1500,69018.0,app-20170609061326-0185,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
1501,282846.0,app-20170606140800-0405,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
1502,75035.0,app-20170602115800-0271,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
1503,35907.0,app-20170603002530-0476,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1504,95338.0,app-20170605180700-0948,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
1505,43856.0,app-20170603082403-0850,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
1506,57209.0,app-20170602025947-0025,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
1507,51782.0,app-20170609074927-0235,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp
1508,43579.0,app-20170602164152-0411,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
1509,35071.0,app-20170606044935-0078,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation
1510,37286.0,app-20170605234336-1183,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1511,38333.0,app-20170602035703-0075,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
1512,141518.0,app-20170605205114-1072,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
1513,44473.0,app-20170603060930-0765,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
1514,91016.0,app-20170609112109-0354,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
1515,81395.0,app-20170609082957-0275,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
1516,36300.0,app-20170602155923-0378,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
1517,40503.0,app-20170603040641-0674,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
1519,45674.0,app-20170606043324-0059,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp
1520,292842.0,app-20170609134348-0407,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
1521,38590.0,app-20170603033624-0650,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order
1522,37537.0,app-20170603015408-0564,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
1523,129114.0,app-20170609043052-0103,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
1524,196219.0,app-20170605231257-1160,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1525,141096.0,app-20170605205622-1074,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
1526,175237.0,app-20170609071205-0221,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
1527,106456.0,app-20170602114256-0262,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
1528,91816.0,app-20170606115854-0356,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
1529,50050.0,app-20170609041651-0094,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order
1530,64095.0,app-20170606050700-0096,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order
1531,100286.0,app-20170603055551-0755,Q23-4-4-4-4-lineitem-order,4,4,4,4,lineitem,order
1532,43817.0,app-20170606010731-1227,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
1533,48356.0,app-20170602031758-0044,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
1534,68688.0,app-20170603083341-0860,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
1535,77046.0,app-20170609082518-0272,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
1536,51165.0,app-20170606032523-0005,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
1537,37332.0,app-20170606023247-1271,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
1538,37707.0,app-20170603101019-0907,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
1539,38995.0,app-20170602135937-0306,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
1540,96143.0,app-20170603011705-0525,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1541,77579.0,app-20170609105344-0331,Q23-4-2-4-4-nation-region,4,2,4,4,nation,region
1542,90009.0,app-20170602100742-0222,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
1543,59943.0,app-20170609093022-0304,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
1544,37125.0,app-20170605192545-1019,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
1545,40460.0,app-20170602102847-0239,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
1546,199848.0,app-20170605220216-1124,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
1547,94859.0,app-20170606041430-0047,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
1548,53279.0,app-20170603030946-0620,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
1549,109988.0,app-20170603080045-0838,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
1550,177385.0,app-20170609072436-0225,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
1551,37464.0,app-20170605191411-1005,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
1552,38602.0,app-20170602023321-0007,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1553,72002.0,app-20170602115051-0266,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
1554,35969.0,app-20170602120848-0281,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1555,41594.0,app-20170605201237-1046,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
1556,39309.0,app-20170605235248-1194,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
1557,61065.0,app-20170609093358-0307,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp
1558,64001.0,app-20170602154417-0361,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
1559,40906.0,app-20170606040625-0040,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
1560,35328.0,app-20170603100347-0899,Q23-5-4-4-4-nation-region,5,4,4,4,nation,region
1561,130811.0,app-20170609043535-0105,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
1562,85486.0,app-20170606115355-0353,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
1563,38773.0,app-20170606102337-0297,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer
1564,134206.0,app-20170602103854-0248,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
1565,43686.0,app-20170606040240-0036,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
1566,60411.0,app-20170603042249-0690,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
1567,34453.0,app-20170609055525-0167,Q23-2-2-4-4-supplier-nation,2,2,4,4,supplier,nation
1568,53585.0,app-20170602102939-0240,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
1569,67407.0,app-20170609110344-0338,Q23-4-2-4-4-nation-region,4,2,4,4,nation,region
1570,35665.0,app-20170603014556-0554,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
1572,38933.0,app-20170609032253-0042,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
1573,36400.0,app-20170603002755-0479,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1574,49331.0,app-20170602120301-0275,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1575,64331.0,app-20170603072932-0803,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
1576,47996.0,app-20170609111216-0346,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
1577,56698.0,app-20170605175658-0942,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
1578,42296.0,app-20170606101728-0290,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer
1580,273811.0,app-20170609114748-0366,Q23-5-2-4-4-lineitem-order,5,2,4,4,lineitem,order
1581,34529.0,app-20170609040238-0078,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation
1582,174934.0,app-20170609071820-0223,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
1583,284041.0,app-20170606132844-0397,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
1584,39175.0,app-20170605182335-0961,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
1585,37436.0,app-20170602182923-0470,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
1586,54186.0,app-20170603004304-0494,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
1587,53447.0,app-20170602103637-0246,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
1588,51067.0,app-20170606033134-0011,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
1589,41452.0,app-20170609032437-0044,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
1590,190254.0,app-20170603045114-0701,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
1592,53032.0,app-20170609041206-0090,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order
1593,95253.0,app-20170605175953-0944,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
1594,55636.0,app-20170605202632-1060,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
1595,37605.0,app-20170602094541-0200,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
1596,92938.0,app-20170603011005-0521,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
1597,39083.0,app-20170609140249-0419,Q23-5-2-4-4-nation-region,5,2,4,4,nation,region
1598,36048.0,app-20170605233705-1175,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
1599,90877.0,app-20170609112800-0358,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
1600,37890.0,app-20170609054620-0155,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region
1601,56270.0,app-20170602025732-0023,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
